row_number,project,authorship,backfill_years,min_pub_years,group_by_all,region,year,y_pop,country_iso_a2,in_y_flow_INT,out_y_flow_INT,in_y_flow_IN,out_y_flow_IN,net_y_flow_INT,abs_inout_INT,sum_inout_INT,net_y_flow_IN,abs_inout_IN,sum_inout_IN,nmr_IN,nmr_INT
1893,Subnational,Scopus,2,2,true,US.IL,2005.0,29556,US,471,407,1096,1253,64,64,878,-157,157,2349,-5.3119501962376505,2.1653809717147112
1894,Subnational,Scopus,2,2,true,US.CO,2001.0,7640,US,160,128,418,416,32,32,288,2,2,834,0.2617801047120419,4.18848167539267
1895,Subnational,Scopus,2,2,true,PT.04,2017.0,2419,PT,75,58,41,43,17,17,133,-2,2,84,-0.8267879288962381,7.0276973956180235
1896,Subnational,Scopus,2,2,true,IN.38,2013.0,1566,IN,13,8,63,59,5,5,21,4,4,122,2.554278416347382,3.1928480204342273
1897,Subnational,Scopus,2,2,true,AR.01,2004.0,1829,AR,42,58,36,47,-16,16,100,-11,11,83,-6.014215418261345,-8.74794969928923
1898,Subnational,Scopus,2,2,true,TR.31,2008.0,426,TR,3,3,29,16,0,0,6,13,13,45,30.516431924882628,0.0
1899,Subnational,Scopus,2,2,true,JP.21,2008.0,2226,JP,13,20,71,61,-7,7,33,10,10,132,4.492362982929021,-3.1446540880503147
1900,Subnational,Scopus,2,2,true,PL.75,2012.0,2712,PL,16,11,36,29,5,5,27,7,7,65,2.5811209439528024,1.8436578171091444
1901,Subnational,Scopus,2,2,true,NG.16,2019.0,802,NG,9,12,9,10,-3,3,21,-1,1,19,-1.2468827930174564,-3.7406483790523692
1902,Subnational,Scopus,2,2,true,CN.10,2008.0,3863,CN,8,8,91,80,0,0,16,11,11,171,2.8475278281128658,0.0
1903,Subnational,Scopus,2,2,true,SK.02,2010.0,4510,SK,64,53,13,48,11,11,117,-35,35,61,-7.760532150776053,2.4390243902439024
1904,Subnational,Scopus,2,2,true,ES.54,1999.0,705,ES,2,5,28,18,-3,3,7,10,10,46,14.184397163120567,-4.25531914893617
1905,Subnational,Scopus,2,2,true,NG.45,2006.0,146,NG,1,0,6,7,1,1,1,-1,1,13,-6.8493150684931505,6.8493150684931505
1906,Subnational,Scopus,2,2,true,CN.16,2007.0,2349,CN,11,2,74,42,9,9,13,32,32,116,13.62281822051937,3.8314176245210727
1907,Subnational,Scopus,2,2,true,US.CT,2012.0,11430,US,202,172,543,594,30,30,374,-51,51,1137,-4.4619422572178475,2.6246719160104988
1908,Subnational,Scopus,2,2,true,IR.34,2012.0,311,IR,2,2,15,8,0,0,4,7,7,23,22.508038585209004,0.0
1909,Subnational,Scopus,2,2,true,NZ.E8,2010.0,179,NZ,7,2,6,4,5,5,9,2,2,10,11.1731843575419,27.932960893854748
1910,Subnational,Scopus,2,2,true,US.NE,2005.0,4397,US,70,50,287,230,20,20,120,57,57,517,12.963384125540141,4.548555833522856
1911,Subnational,Scopus,2,2,true,SI.50,2012.0,214,SI,2,2,4,6,0,0,4,-2,2,10,-9.345794392523365,0.0
1912,Subnational,Scopus,2,2,true,NL.11,2013.0,14025,NL,417,375,304,221,42,42,792,83,83,525,5.918003565062389,2.9946524064171123
1913,Subnational,Scopus,2,2,true,LT.57,2004.0,626,LT,5,2,1,5,3,3,7,-4,4,6,-6.389776357827476,4.792332268370607
1914,Subnational,Scopus,2,2,true,JP.46,2020.0,328,JP,1,0,5,5,1,1,1,0,0,10,0.0,3.048780487804878
1915,Subnational,Scopus,2,2,true,DE.13,2004.0,7093,DE,146,127,207,149,19,19,273,58,58,356,8.177075990413083,2.678697307204286
1916,Subnational,Scopus,2,2,true,IT.11,2010.0,400,IT,1,4,21,12,-3,3,5,9,9,33,22.5,-7.5
1917,Subnational,Scopus,2,2,true,EG.14,2019.0,1303,EG,11,11,7,2,0,0,22,5,5,9,3.837298541826554,0.0
1918,Subnational,Scopus,2,2,true,JP.33,2014.0,897,JP,8,13,35,41,-5,5,21,-6,6,76,-6.688963210702341,-5.574136008918618
1919,Subnational,Scopus,2,2,true,IT.01,2017.0,1754,IT,31,34,59,42,-3,3,65,17,17,101,9.692132269099202,-1.710376282782212
1920,Subnational,Scopus,2,2,true,CR.08,2001.0,260,CR,8,8,3,4,0,0,16,-1,1,7,-3.8461538461538463,0.0
1921,Subnational,Scopus,2,2,true,AU.02,2019.0,17903,AU,445,378,428,438,67,67,823,-10,10,866,-0.5585656035301346,3.742389543651902
1922,Subnational,Scopus,2,2,true,IR.36,2011.0,712,IR,7,8,39,16,-1,1,15,23,23,55,32.30337078651685,-1.404494382022472
1923,Subnational,Scopus,2,2,true,JO.02,2020.0,105,JO,1,3,1,6,-2,2,4,-5,5,7,-47.61904761904762,-19.047619047619047
1924,Subnational,Scopus,2,2,true,VE.15,2008.0,406,VE,6,8,10,9,-2,2,14,1,1,19,2.4630541871921183,-4.926108374384237
1925,Subnational,Scopus,2,2,true,ES.07,2005.0,1031,ES,11,12,11,18,-1,1,23,-7,7,29,-6.789524733268671,-0.9699321047526673
1926,Subnational,Scopus,2,2,true,TR.44,2003.0,590,TR,4,3,18,16,1,1,7,2,2,34,3.389830508474576,1.694915254237288
1927,Subnational,Scopus,2,2,true,FR.27,2003.0,926,FR,26,24,63,56,2,2,50,7,7,119,7.559395248380129,2.159827213822894
1928,Subnational,Scopus,2,2,true,JP.36,2009.0,948,JP,8,2,25,23,6,6,10,2,2,48,2.109704641350211,6.329113924050633
1929,Subnational,Scopus,2,2,true,VE.23,2004.0,649,VE,4,9,2,2,-5,5,13,0,0,4,0.0,-7.704160246533128
1930,Subnational,Scopus,2,2,true,KR.19,2009.0,13198,KR,144,164,250,310,-20,20,308,-60,60,560,-4.546143355053796,-1.5153811183512653
1931,Subnational,Scopus,2,2,true,NG.56,2017.0,74,NG,2,3,5,3,-1,1,5,2,2,8,27.027027027027028,-13.513513513513514
1932,Subnational,Scopus,2,2,true,CL.10,2010.0,78,CL,1,2,4,2,-1,1,3,2,2,6,25.641025641025642,-12.820512820512821
1933,Subnational,Scopus,2,2,true,FI.15,2015.0,223,FI,0,1,8,9,-1,1,1,-1,1,17,-4.484304932735426,-4.484304932735426
1934,Subnational,Scopus,2,2,true,AU.03,2011.0,492,AU,14,9,28,24,5,5,23,4,4,52,8.130081300813009,10.16260162601626
1935,Subnational,Scopus,2,2,true,JP.09,1999.0,2145,JP,13,16,68,67,-3,3,29,1,1,135,0.4662004662004662,-1.3986013986013985
1936,Subnational,Scopus,2,2,true,PL.87,2015.0,2124,PL,7,11,11,26,-4,4,18,-15,15,37,-7.062146892655368,-1.8832391713747645
1937,Subnational,Scopus,2,2,true,SE.09,2015.0,328,SE,16,5,17,9,11,11,21,8,8,26,24.390243902439025,33.53658536585366
1938,Subnational,Scopus,2,2,true,RU.05,2002.0,67,RU,1,0,2,5,1,1,1,-3,3,7,-44.776119402985074,14.925373134328359
1939,Subnational,Scopus,2,2,true,CZ.88,2008.0,297,CZ,4,8,10,4,-4,4,12,6,6,14,20.2020202020202,-13.468013468013469
1940,Subnational,Scopus,2,2,true,MX.13,2008.0,214,MX,5,2,9,15,3,3,7,-6,6,24,-28.037383177570092,14.018691588785046
1941,Subnational,Scopus,2,2,true,HK.NTP,2013.0,318,HK,6,6,22,8,0,0,12,14,14,30,44.0251572327044,0.0
1942,Subnational,Scopus,2,2,true,IL.05,2012.0,8618,IL,124,151,204,186,-27,27,275,18,18,390,2.088651659317707,-3.1329774889765605
1943,Subnational,Scopus,2,2,true,RU.11,2018.0,273,RU,1,1,3,6,0,0,2,-3,3,9,-10.989010989010989,0.0
1944,Subnational,Scopus,2,2,true,DK.18,2018.0,4660,DK,167,133,59,75,34,34,300,-16,16,134,-3.4334763948497855,7.296137339055794
1945,Subnational,Scopus,2,2,true,NG.54,2019.0,280,NG,6,9,3,5,-3,3,15,-2,2,8,-7.142857142857143,-10.714285714285714
1946,Subnational,Scopus,2,2,true,RU.23,2005.0,75,RU,0,3,1,1,-3,3,3,0,0,2,0.0,-40.0
1947,Subnational,Scopus,2,2,true,GR.ESYE14,2006.0,817,GR,22,8,43,24,14,14,30,19,19,67,23.25581395348837,17.135862913096695
1948,Subnational,Scopus,2,2,true,RO.14,2010.0,302,RO,2,3,1,1,-1,1,5,0,0,2,0.0,-3.3112582781456954
1949,Subnational,Scopus,2,2,true,CO.12,2012.0,152,CO,4,3,2,2,1,1,7,0,0,4,0.0,6.578947368421052
1950,Subnational,Scopus,2,2,true,RS.SE,1999.0,2255,RS,77,94,4,2,-17,17,171,2,2,6,0.8869179600886918,-7.5388026607538805
1951,Subnational,Scopus,2,2,true,PK.02,2008.0,115,PK,2,2,1,1,0,0,4,0,0,2,0.0,0.0
1952,Subnational,Scopus,2,2,true,HR.03,2015.0,94,HR,3,1,2,2,2,2,4,0,0,4,0.0,21.27659574468085
1953,Subnational,Scopus,2,2,true,KE.05,1997.0,1067,KE,55,43,1,1,12,12,98,0,0,2,0.0,11.246485473289598
1954,Subnational,Scopus,2,2,true,HU.09,2004.0,99,HU,2,1,2,2,1,1,3,0,0,4,0.0,10.1010101010101
1955,Subnational,Scopus,2,2,true,RO.18,2015.0,344,RO,0,2,1,2,-2,2,2,-1,1,3,-2.9069767441860463,-5.813953488372093
1956,Subnational,Scopus,2,2,true,TR.20,2020.0,246,TR,0,0,15,3,0,0,0,12,12,18,48.78048780487805,0.0
1957,Subnational,Scopus,2,2,true,NO.05,1997.0,2,NO,0,0,1,1,0,0,0,0,0,2,0.0,0.0
1958,Subnational,Scopus,2,2,true,EG.03,2010.0,42,EG,1,0,10,0,1,1,1,10,10,10,238.0952380952381,23.80952380952381
1959,Subnational,Scopus,2,2,true,KE.26,2008.0,98,KE,6,0,2,0,6,6,6,2,2,2,20.408163265306122,61.224489795918366
1960,Subnational,Scopus,2,2,true,MA.03,2014.0,504,MA,6,2,5,0,4,4,8,5,5,5,9.920634920634921,7.936507936507937
1961,Subnational,Scopus,2,2,true,SD.29,2008.0,331,SD,14,11,1,0,3,3,25,1,1,1,3.0211480362537766,9.06344410876133
1962,Subnational,Scopus,2,2,true,CA.12,2011.0,7,CA,1,0,1,0,1,1,1,1,1,1,142.85714285714286,142.85714285714286
1963,Subnational,Scopus,2,2,true,OM.08,2018.0,77,OM,7,3,2,0,4,4,10,2,2,2,25.974025974025974,51.94805194805195
1964,Subnational,Scopus,2,2,true,PT.23,2015.0,53,PT,5,1,5,0,4,4,6,5,5,5,94.33962264150944,75.47169811320755
1965,Subnational,Scopus,2,2,true,NG.42,2003.0,12,NG,1,0,1,0,1,1,1,1,1,1,83.33333333333333,83.33333333333333
1966,Subnational,Scopus,2,2,true,PT.23,2001.0,16,PT,1,0,1,0,1,1,1,1,1,1,62.5,62.5
1967,Subnational,Scopus,2,2,true,BG.64,2000.0,1,BG,0,0,1,0,0,0,0,1,1,1,1000.0,0.0
1968,Subnational,Scopus,2,2,true,SD.56,2016.0,8,SD,0,0,1,0,0,0,0,1,1,1,125.0,0.0
1969,Subnational,Scopus,2,2,true,PE.05,2016.0,7,PE,0,0,1,0,0,0,0,1,1,1,142.85714285714286,0.0
1970,Subnational,Scopus,2,2,true,NL.07,2018.0,11893,NL,290,259,317,276,31,31,549,41,41,593,3.447406037164719,2.606575296392836
1971,Subnational,Scopus,2,2,true,MX.30,2017.0,1328,MX,27,11,54,58,16,16,38,-4,4,112,-3.0120481927710845,12.048192771084338
1972,Subnational,Scopus,2,2,true,US.WA,2020.0,7367,US,118,99,281,235,19,19,217,46,46,516,6.244061354689833,2.579068820415366
1973,Subnational,Scopus,2,2,true,IT.13,2012.0,5425,IT,40,49,71,108,-9,9,89,-37,37,179,-6.820276497695852,-1.6589861751152073
1974,Subnational,Scopus,2,2,true,JP.45,2011.0,1568,JP,7,13,44,36,-6,6,20,8,8,80,5.1020408163265305,-3.826530612244898
1975,Subnational,Scopus,2,2,true,DE.06,2012.0,12947,DE,242,223,344,303,19,19,465,41,41,647,3.1667567776318837,1.4675214335367266
1976,Subnational,Scopus,2,2,true,CN.13,2003.0,556,CN,6,6,21,17,0,0,12,4,4,38,7.194244604316546,0.0
1977,Subnational,Scopus,2,2,true,CH.NE,2004.0,512,CH,26,17,16,18,9,9,43,-2,2,34,-3.90625,17.578125
1978,Subnational,Scopus,2,2,true,TR.21,2010.0,828,TR,2,1,22,28,1,1,3,-6,6,50,-7.246376811594203,1.2077294685990339
1979,Subnational,Scopus,2,2,true,NO.12,1999.0,4076,NO,66,68,55,32,-2,2,134,23,23,87,5.642787046123651,-0.49067713444553485
1980,Subnational,Scopus,2,2,true,AR.05,1999.0,1154,AR,14,36,4,17,-22,22,50,-13,13,21,-11.265164644714039,-19.064124783362217
1981,Subnational,Scopus,2,2,true,ES.53,2005.0,2639,ES,19,28,26,33,-9,9,47,-7,7,59,-2.6525198938992043,-3.410382720727548
1982,Subnational,Scopus,2,2,true,CN.10,2011.0,6415,CN,15,11,223,109,4,4,26,114,114,332,17.770849571317225,0.6235385814497272
1983,Subnational,Scopus,2,2,true,JP.10,2011.0,1761,JP,6,11,58,54,-5,5,17,4,4,112,2.271436683702442,-2.8392958546280522
1984,Subnational,Scopus,2,2,true,KR.11,2001.0,19270,KR,320,242,242,321,78,78,562,-79,79,563,-4.099636741048261,4.0477426050856256
1985,Subnational,Scopus,2,2,true,TR.81,2006.0,1074,TR,3,8,18,36,-5,5,11,-18,18,54,-16.75977653631285,-4.655493482309125
1986,Subnational,Scopus,2,2,true,FR.84,2003.0,8798,FR,272,241,305,242,31,31,513,63,63,547,7.160718345078427,3.5235280745624005
1987,Subnational,Scopus,2,2,true,HR.21,1999.0,2392,HR,66,56,3,6,10,10,122,-3,3,9,-1.254180602006689,4.1806020066889635
1988,Subnational,Scopus,2,2,true,NG.54,2015.0,327,NG,12,3,21,2,9,9,15,19,19,23,58.103975535168196,27.522935779816514
1989,Subnational,Scopus,2,2,true,CH.VS,2016.0,107,CH,3,5,11,5,-2,2,8,6,6,16,56.074766355140184,-18.69158878504673
1990,Subnational,Scopus,2,2,true,KR.13,2008.0,4995,KR,66,31,261,174,35,35,97,87,87,435,17.41741741741742,7.007007007007007
1991,Subnational,Scopus,2,2,true,KR.03,2015.0,4773,KR,51,42,104,109,9,9,93,-5,5,213,-1.0475591870940708,1.8856065367693275
1992,Subnational,Scopus,2,2,true,IR.16,2012.0,477,IR,9,2,18,20,7,7,11,-2,2,38,-4.1928721174004195,14.675052410901468
1993,Subnational,Scopus,2,2,true,IT.07,2015.0,29191,IT,513,688,527,576,-175,175,1201,-49,49,1103,-1.678599568360111,-5.9949984584289675
1994,Subnational,Scopus,2,2,true,US.NY,2004.0,51518,US,984,776,1890,1885,208,208,1760,5,5,3775,0.09705345704413991,4.03742381303622
1995,Subnational,Scopus,2,2,true,BR.30,2014.0,4507,BR,17,21,141,163,-4,4,38,-22,22,304,-4.88129576214777,-0.8875083203905036
1996,Subnational,Scopus,2,2,true,JO.02,2017.0,320,JO,13,8,5,3,5,5,21,2,2,8,6.25,15.625
1997,Subnational,Scopus,2,2,true,SI.11,2012.0,21,SI,1,0,3,1,1,1,1,2,2,4,95.23809523809524,47.61904761904762
1998,Subnational,Scopus,2,2,true,JP.11,2006.0,3967,JP,15,26,117,132,-11,11,41,-15,15,249,-3.781194857574994,-2.772876228888329
1999,Subnational,Scopus,2,2,true,PL.72,2016.0,4047,PL,30,43,41,50,-13,13,73,-9,9,91,-2.223869532987398,-3.212255992092908
2000,Subnational,Scopus,2,2,true,SE.26,2018.0,13753,SE,449,329,185,138,120,120,778,47,47,323,3.4174361957391115,8.725369010397731
2001,Subnational,Scopus,2,2,true,ES.60,2011.0,12390,ES,123,138,197,150,-15,15,261,47,47,347,3.7933817594834545,-1.2106537530266344
2002,Subnational,Scopus,2,2,true,MX.14,2011.0,1139,MX,16,8,32,19,8,8,24,13,13,51,11.41352063213345,7.023705004389815
2003,Subnational,Scopus,2,2,true,FI.09,2005.0,255,FI,0,4,8,4,-4,4,4,4,4,12,15.686274509803921,-15.686274509803921
2004,Subnational,Scopus,2,2,true,IN.35,2003.0,762,IN,8,17,19,21,-9,9,25,-2,2,40,-2.6246719160104988,-11.811023622047244
2005,Subnational,Scopus,2,2,true,IT.08,2017.0,1152,IT,20,29,49,46,-9,9,49,3,3,95,2.6041666666666665,-7.8125
2006,Subnational,Scopus,2,2,true,CA.08,2013.0,56623,CA,1383,1563,595,620,-180,180,2946,-25,25,1215,-0.44151669816152445,-3.178920226762976
2007,Subnational,Scopus,2,2,true,MY.08,2016.0,819,MY,14,14,19,15,0,0,28,4,4,34,4.884004884004884,0.0
2008,Subnational,Scopus,2,2,true,CN.09,2007.0,4870,CN,18,10,209,122,8,8,28,87,87,331,17.864476386036962,1.6427104722792607
2009,Subnational,Scopus,2,2,true,RU.28,2005.0,79,RU,1,0,1,1,1,1,1,0,0,2,0.0,12.658227848101266
2010,Subnational,Scopus,2,2,true,CA.09,2013.0,175,CA,8,4,8,6,4,4,12,2,2,14,11.428571428571429,22.857142857142858
2011,Subnational,Scopus,2,2,true,JP.16,2014.0,1270,JP,5,9,34,42,-4,4,14,-8,8,76,-6.299212598425197,-3.1496062992125986
2012,Subnational,Scopus,2,2,true,EG.11,2012.0,6649,EG,127,105,57,30,22,22,232,27,27,87,4.06076101669424,3.308768235824936
2013,Subnational,Scopus,2,2,true,MX.17,2002.0,361,MX,14,9,11,4,5,5,23,7,7,15,19.390581717451525,13.850415512465373
2014,Subnational,Scopus,2,2,true,NL.07,2016.0,13604,NL,366,335,324,327,31,31,701,-3,3,651,-0.22052337547780065,2.27874154660394
2015,Subnational,Scopus,2,2,true,RO.23,2018.0,1040,RO,4,7,6,9,-3,3,11,-3,3,15,-2.8846153846153846,-2.8846153846153846
2016,Subnational,Scopus,2,2,true,CM.10,1999.0,22,CM,2,1,1,1,1,1,3,0,0,2,0.0,45.45454545454545
2017,Subnational,Scopus,2,2,true,NO.21,2020.0,1942,NO,55,32,20,13,23,23,87,7,7,33,3.604531410916581,11.84346035015448
2018,Subnational,Scopus,2,2,true,NG.54,2014.0,250,NG,10,4,18,2,6,6,14,16,16,20,64.0,24.0
2019,Subnational,Scopus,2,2,true,DK.21,2015.0,2378,DK,80,51,56,49,29,29,131,7,7,105,2.943650126156434,12.195121951219512
2020,Subnational,Scopus,2,2,true,BY.07,1999.0,47,BY,1,0,1,3,1,1,1,-2,2,4,-42.5531914893617,21.27659574468085
2021,Subnational,Scopus,2,2,true,IL.04,2013.0,2733,IL,44,33,64,84,11,11,77,-20,20,148,-7.317965605561654,4.02488108305891
2022,Subnational,Scopus,2,2,true,AT.06,1997.0,1948,AT,23,75,33,32,-52,52,98,1,1,65,0.5133470225872689,-26.694045174537987
2023,Subnational,Scopus,2,2,true,ZA.10,2001.0,232,ZA,4,3,11,8,1,1,7,3,3,19,12.931034482758621,4.310344827586207
2024,Subnational,Scopus,2,2,true,FI.12,2015.0,51,FI,0,3,3,4,-3,3,3,-1,1,7,-19.607843137254903,-58.8235294117647
2025,Subnational,Scopus,2,2,true,GE.51,2016.0,1276,GE,41,30,1,2,11,11,71,-1,1,3,-0.7836990595611285,8.620689655172415
2026,Subnational,Scopus,2,2,true,CL.15,2019.0,70,CL,1,0,2,1,1,1,1,1,1,3,14.285714285714286,14.285714285714286
2027,Subnational,Scopus,2,2,true,GR.ESYE13,2008.0,72,GR,1,0,5,2,1,1,1,3,3,7,41.666666666666664,13.88888888888889
2028,Subnational,Scopus,2,2,true,AR.01,2019.0,2282,AR,31,49,98,93,-18,18,80,5,5,191,2.1910604732690624,-7.887817703768624
2029,Subnational,Scopus,2,2,true,UA.01,2010.0,36,UA,2,1,1,2,1,1,3,-1,1,3,-27.77777777777778,27.77777777777778
2030,Subnational,Scopus,2,2,true,FI.09,2002.0,166,FI,3,2,9,4,1,1,5,5,5,13,30.120481927710845,6.024096385542169
2031,Subnational,Scopus,2,2,true,UA.05,2017.0,230,UA,1,15,6,8,-14,14,16,-2,2,14,-8.695652173913043,-60.869565217391305
2032,Subnational,Scopus,2,2,true,KZ.05,2020.0,334,KZ,17,8,6,6,9,9,25,0,0,12,0.0,26.94610778443114
2033,Subnational,Scopus,2,2,true,CO.35,2011.0,226,CO,8,3,3,5,5,5,11,-2,2,8,-8.849557522123893,22.123893805309734
2034,Subnational,Scopus,2,2,true,NP.CR,2013.0,1564,NP,61,76,12,5,-15,15,137,7,7,17,4.475703324808184,-9.59079283887468
2035,Subnational,Scopus,2,2,true,BD.84,2003.0,96,BD,5,2,2,3,3,3,7,-1,1,5,-10.416666666666666,31.25
2036,Subnational,Scopus,2,2,true,LV.25,2005.0,935,LV,16,12,1,1,4,4,28,0,0,2,0.0,4.278074866310161
2037,Subnational,Scopus,2,2,true,IN.31,2019.0,111,IN,0,1,5,2,-1,1,1,3,3,7,27.027027027027028,-9.00900900900901
2038,Subnational,Scopus,2,2,true,HU.05,2003.0,4913,HU,100,94,56,67,6,6,194,-11,11,123,-2.2389578668837777,1.2212497455729696
2039,Subnational,Scopus,2,2,true,PT.10,2005.0,90,PT,6,2,1,1,4,4,8,0,0,2,0.0,44.44444444444444
2040,Subnational,Scopus,2,2,true,BY.02,2005.0,66,BY,2,1,1,1,1,1,3,0,0,2,0.0,15.151515151515152
2041,Subnational,Scopus,2,2,true,IE.M,2012.0,3504,IE,88,116,45,50,-28,28,204,-5,5,95,-1.4269406392694064,-7.9908675799086755
2042,Subnational,Scopus,2,2,true,ID.01,2015.0,311,ID,12,3,2,2,9,9,15,0,0,4,0.0,28.938906752411576
2043,Subnational,Scopus,2,2,true,CH.VS,2018.0,76,CH,5,5,4,5,0,0,10,-1,1,9,-13.157894736842104,0.0
2044,Subnational,Scopus,2,2,true,RU.04,2011.0,164,RU,1,0,8,3,1,1,1,5,5,11,30.48780487804878,6.097560975609756
2045,Subnational,Scopus,2,2,true,NP.WR,2009.0,67,NP,3,4,4,2,-1,1,7,2,2,6,29.850746268656717,-14.925373134328359
2046,Subnational,Scopus,2,2,true,BF.03,2013.0,651,BF,20,15,13,18,5,5,35,-5,5,31,-7.680491551459293,7.680491551459293
2047,Subnational,Scopus,2,2,true,TW.04,2014.0,55768,TW,504,558,67,85,-54,54,1062,-18,18,152,-0.32276574379572515,-0.9682972313871755
2048,Subnational,Scopus,2,2,true,PT.21,2001.0,168,PT,3,1,2,1,2,2,4,1,1,3,5.9523809523809526,11.904761904761905
2049,Subnational,Scopus,2,2,true,ET.44,2003.0,396,ET,26,22,2,1,4,4,48,1,1,3,2.525252525252525,10.1010101010101
2050,Subnational,Scopus,2,2,true,AR.22,2017.0,81,AR,0,0,3,1,0,0,0,2,2,4,24.691358024691358,0.0
2051,Subnational,Scopus,2,2,true,NG.42,2006.0,37,NG,0,0,2,2,0,0,0,0,0,4,0.0,0.0
2052,Subnational,Scopus,2,2,true,TN.27,2012.0,87,TN,6,4,9,0,2,2,10,9,9,9,103.44827586206897,22.988505747126435
2053,Subnational,Scopus,2,2,true,AR.12,2015.0,11,AR,0,1,2,0,-1,1,1,2,2,2,181.8181818181818,-90.9090909090909
2054,Subnational,Scopus,2,2,true,CU.02,2008.0,1853,CU,31,63,3,0,-32,32,94,3,3,3,1.618996222342148,-17.269293038316246
2055,Subnational,Scopus,2,2,true,AM.11,1998.0,485,AM,10,18,1,0,-8,8,28,1,1,1,2.0618556701030926,-16.49484536082474
2056,Subnational,Scopus,2,2,true,IR.29,2002.0,159,IR,2,1,7,0,1,1,3,7,7,7,44.0251572327044,6.289308176100629
2057,Subnational,Scopus,2,2,true,IQ.13,2018.0,59,IQ,6,0,2,0,6,6,6,2,2,2,33.898305084745765,101.69491525423729
2058,Subnational,Scopus,2,2,true,RO.19,2013.0,23,RO,0,1,2,0,-1,1,1,2,2,2,86.95652173913044,-43.47826086956522
2059,Subnational,Scopus,2,2,true,IQ.18,2012.0,43,IQ,3,1,1,0,2,2,4,1,1,1,23.25581395348837,46.51162790697674
2060,Subnational,Scopus,2,2,true,ID.36,2009.0,3,ID,1,0,1,0,1,1,1,1,1,1,333.3333333333333,333.3333333333333
2061,Subnational,Scopus,2,2,true,CI.96,2013.0,19,CI,4,0,5,0,4,4,4,5,5,5,263.1578947368421,210.52631578947367
2062,Subnational,Scopus,2,2,true,ID.42,2019.0,4,ID,0,0,2,0,0,0,0,2,2,2,500.0,0.0
2063,Subnational,Scopus,2,2,true,RU.64,2008.0,45,RU,0,0,1,0,0,0,0,1,1,1,22.22222222222222,0.0
2064,Subnational,Scopus,2,2,true,US.MN,2010.0,10954,US,137,155,421,426,-18,18,292,-5,5,847,-0.4564542632828191,-1.6432353478181487
2065,Subnational,Scopus,2,2,true,SK.03,2014.0,1099,SK,3,12,11,18,-9,9,15,-7,7,29,-6.369426751592357,-8.18926296633303
2066,Subnational,Scopus,2,2,true,IN.40,2000.0,1975,IN,24,34,39,30,-10,10,58,9,9,69,4.556962025316456,-5.063291139240507
2067,Subnational,Scopus,2,2,true,US.AL,1997.0,6173,US,128,47,174,313,81,81,175,-139,139,487,-22.517414547221772,13.12165883687024
2068,Subnational,Scopus,2,2,true,TR.32,2018.0,740,TR,3,3,24,16,0,0,6,8,8,40,10.81081081081081,0.0
2069,Subnational,Scopus,2,2,true,CN.04,2013.0,65654,CN,349,296,883,1045,53,53,645,-162,162,1928,-2.4674810369512903,0.8072623145581381
2070,Subnational,Scopus,2,2,true,US.LA,2009.0,6826,US,102,93,280,318,9,9,195,-38,38,598,-5.566949897450923,1.3184881336067975
2071,Subnational,Scopus,2,2,true,JP.47,2008.0,1105,JP,12,11,49,27,1,1,23,22,22,76,19.90950226244344,0.9049773755656109
2072,Subnational,Scopus,2,2,true,BR.18,2010.0,8771,BR,31,29,230,233,2,2,60,-3,3,463,-0.34203625584311936,0.22802417056207958
2073,Subnational,Scopus,2,2,true,CN.08,2004.0,6740,CN,25,15,45,108,10,10,40,-63,63,153,-9.347181008902076,1.4836795252225519
2074,Subnational,Scopus,2,2,true,TR.14,2009.0,363,TR,1,2,28,37,-1,1,3,-9,9,65,-24.793388429752067,-2.7548209366391183
2075,Subnational,Scopus,2,2,true,IT.09,2001.0,9745,IT,176,189,284,246,-13,13,365,38,38,530,3.899435608004105,-1.3340174448435096
2076,Subnational,Scopus,2,2,true,JP.36,2015.0,932,JP,3,6,27,21,-3,3,9,6,6,48,6.437768240343348,-3.218884120171674
2077,Subnational,Scopus,2,2,true,US.MD,2017.0,35751,US,741,567,1844,1658,174,174,1308,186,186,3502,5.202651674079047,4.86699672736427
2078,Subnational,Scopus,2,2,true,US.ME,2006.0,2078,US,39,40,61,69,-1,1,79,-8,8,130,-3.8498556304138596,-0.48123195380173245
2079,Subnational,Scopus,2,2,true,TR.02,2016.0,314,TR,3,1,23,13,2,2,4,10,10,36,31.84713375796178,6.369426751592357
2080,Subnational,Scopus,2,2,true,CN.31,2018.0,2511,CN,22,8,101,53,14,14,30,48,48,154,19.11589008363202,5.575467941059339
2081,Subnational,Scopus,2,2,true,CN.08,2001.0,2789,CN,12,23,27,60,-11,11,35,-33,33,87,-11.832197920401578,-3.9440659734671923
2082,Subnational,Scopus,2,2,true,IN.25,2008.0,8197,IN,83,142,110,114,-59,59,225,-4,4,224,-0.4879834085641088,-7.197755276320605
2083,Subnational,Scopus,2,2,true,MX.19,1999.0,277,MX,7,9,5,6,-2,2,16,-1,1,11,-3.6101083032490973,-7.2202166064981945
2084,Subnational,Scopus,2,2,true,RS.SE,2016.0,6823,RS,252,192,12,15,60,60,444,-3,3,27,-0.43968928623772535,8.793785724754507
2085,Subnational,Scopus,2,2,true,IN.02,2003.0,1148,IN,8,17,15,15,-9,9,25,0,0,30,0.0,-7.839721254355401
